date,original_series,diff,sqrt,inverse,log,squared,cubic,boxcox,yeo-johnson,MA25,MA50,EMA100,RSI
2022-06-07,30404.5,-78.69999999999709,177.15360566468863,3.1863979046247377e-05,10.354034369684715,984917795.56,31.54278221438028,1.290969368066798,1.2906309541117809,29945.012,33629.65,36442.59603756576,59.429822307636975
2022-06-08,30114.0,-978.9000000000016,174.3688618991361,3.288986827607755e-05,10.322345902755288,924433620.25,31.211354896156845,1.2745997965307894,1.2747057248902451,30000.523999999998,33441.047999999995,36342.41393781199,52.93887259631459
2022-06-09,29162.6,-290.5,173.53385836775485,3.320714617785747e-05,10.312745458882988,906852996.0,31.111633589109083,1.2696537094870106,1.269892333811394,30030.248,33222.712,36224.83148359789,52.69874476987447
2022-06-10,28528.8,-951.4000000000016,170.7706063700659,3.429049536049598e-05,10.2806423453851,850457238.7599999,30.78048181493977,1.2531591463543763,1.25383503440484,29993.624,32994.896,36103.82491956624,52.223981303479206
2022-06-11,27335.7,-633.7999999999993,168.90470686159105,3.505229802865876e-05,10.258669382334524,813892429.4399999,30.55585929297089,1.2419090602521263,1.2428785264346531,29954.72,32763.538000000004,35966.37492115899,47.924218215019394
2022-06-12,23031.7,-1193.0999999999983,165.33511423772023,3.6582198370628886e-05,10.215948819195836,747240494.49,30.123821570840096,1.2201280182716616,1.2216550908952737,29875.388000000003,32541.73,35819.09620984891,42.16894747434091
2022-06-13,21463.2,-4304.0,151.76198469972644,4.341841896169193e-05,10.044626806851154,530459204.8900001,28.451729102564656,1.133984619651463,1.137576081786006,29802.731999999996,32290.384,35651.10816608952,17.959216559483167
2022-06-14,22157.8,-1568.5,146.50324228494057,4.6591375004659136e-05,9.97409511970008,460668954.24,27.79061498502459,1.099073849119863,1.103436994683168,29514.164000000004,31958.192000000003,35401.21889547389,16.213160174305173
2022-06-15,20985.9,694.5999999999985,148.8549629673126,4.513083428860266e-05,10.005944857954496,490968100.84,28.08722797781343,1.1147987543503397,1.1188189922978826,29206.748,31582.744,35125.218521306095,22.96832684881707
2022-06-16,20533.1,-1171.8999999999978,144.86510967103155,4.765104189003092e-05,9.95160606262502,440407998.81000006,27.583065646269542,1.0880096605173586,1.092609458000276,28920.484000000004,31259.222,34868.437956527756,16.817781939951175
2022-06-17,18494.7,-452.8000000000029,143.2937542253674,4.870185213143656e-05,9.929793497152572,421608195.61,27.38324050131688,1.0773091458336206,1.0821341724555396,28560.652,30894.422,34593.53621481434,16.939281554369316
2022-06-18,20369.1,-2038.3999999999976,135.9952205042515,5.406954424781153e-05,9.825239483534835,342053928.09000003,26.445336470523085,1.0264375712057685,1.0322840052974345,28209.532000000003,30508.11,34315.11173531306,14.585808065020316
2022-06-19,20396.0,1874.3999999999976,142.72035594126018,4.909397076944981e-05,9.921774325623268,414900234.81,27.31014127651046,1.073382829305173,1.0782895979010234,27767.388,30106.724,34001.83625540588,23.05699481865284
2022-06-20,20950.4,26.90000000000145,142.81456508353762,4.902922141596391e-05,9.923094082175046,415996816.0,27.322158165504543,1.0740287222258853,1.0789220772602282,27390.584,29748.084,33731.881082031505,15.967006808997468
2022-06-21,19985.3,554.4000000000015,144.74253003177748,4.7731785550633874e-05,9.949913018246772,438919260.1600001,27.56750358648312,1.0871780231746777,1.0917954538970405,27024.568,29389.152000000002,33467.80422892197,18.826194004876413
2022-06-22,20667.1,-965.1000000000022,141.36937433546206,5.003677703111788e-05,9.9027522822912,399412216.09,27.1375242127936,1.0640856793534086,1.069184072302093,26714.96,29035.29,33219.93483825024,18.841732556609514
2022-06-23,21295.5,681.7999999999993,143.76056482916306,4.838608222730814e-05,9.936298342881232,427129022.41,27.44267950328977,1.0804970314775808,1.0852553335005548,26355.032000000003,28679.16,32957.862861255184,22.395404152859825
2022-06-24,21495.7,628.4000000000015,145.92977763294235,4.695827757037872e-05,9.966251061771738,453498320.25,27.71804616743404,1.0952110481736823,1.099657249697182,26013.576,28297.68,32714.48141845805,26.56941524055729
2022-06-25,21368.6,200.20000000000076,146.61411937463595,4.652093209339542e-05,9.975608194113088,462065118.49,27.80463494308588,1.0998194147977844,1.1041664759841323,25594.176,27994.564000000002,32488.362974528187,28.497966920419458
2022-06-26,20784.6,-127.10000000000218,146.1800259953459,4.679763765525117e-05,9.9696778337666,456617065.9599999,27.749725398359423,1.0968980752561734,1.1013080604764491,25186.711999999996,27705.352000000003,32270.686479983073,30.48500506916963
2022-06-27,20368.2,-584.0,144.16865123874885,4.811254486494809e-05,9.941967606853977,431999597.16,27.494588466852434,1.0832776154688708,1.087977457723107,24858.891999999996,27430.944,32054.803579389347,40.287850628862856
2022-06-28,20270.8,-416.3999999999978,142.71720288738845,4.909614006146836e-05,9.921730140073407,414863571.24,27.30973904160295,1.0733612066777831,1.0782684240940836,24476.672000000002,27157.627999999997,31831.631231282627,44.74386544295534
2022-06-29,18797.2,-97.40000000000146,142.3755597003924,4.9332044122580265e-05,9.916936705860133,410905332.64,27.26613807145017,1.0710162304785162,1.0759720352885394,24099.952,26948.978,31604.632593039405,40.39127423822715
2022-06-30,19375.7,-1473.5999999999983,137.10288107840768,5.3199412678484027e-05,9.841463201555737,353334727.84000003,26.588737765354043,1.0342861046488558,1.0399803037802051,23717.836,26748.672000000002,31380.20026446437,39.18722643243189
2022-07-01,19332.0,578.5,139.19662352226794,5.161103856892912e-05,9.871774982601169,375417750.49,26.858750227151297,1.0489944298868767,1.0543980670092938,23272.24,26546.751999999997,31131.031942395766,44.352272949075804
2022-07-02,19279.7,-43.70000000000073,139.0395627150776,5.172770535899027e-05,9.869517032964977,373726224.0,26.838542597638856,1.0478967958932222,1.0533223535241738,22788.784,26366.897999999997,30898.253092051295,55.07337704043916
2022-07-03,19934.8,-52.29999999999927,138.8513593739723,5.186802699212125e-05,9.8668080078775,371706832.09,26.81431810834042,1.0465803102275462,1.0520321086668971,22306.728,26153.625999999997,30669.218377357207,41.52850788515975
2022-07-04,20350.7,655.0999999999985,141.19065124858656,5.016353311796457e-05,9.900222227159158,397396251.04,27.114647383287675,1.06285082923938,1.067974469017167,21861.736,25945.992000000002,30443.683359983796,46.73278549164069
2022-07-05,20332.5,415.9000000000015,142.65587965450283,4.913835887709022e-05,9.92087058831354,414150990.49,27.301915451035057,1.0729406013911895,1.0778565463800045,21454.568,25724.095999999998,30235.5866597861,45.66659440711034
2022-07-06,21654.4,-18.200000000000728,142.59207551613798,4.9182343538669616e-05,9.91997587004093,413410556.25,27.293774157578973,1.0725028379530732,1.0774278606407943,21102.092,25528.406000000003,30039.846329889344,52.90660683789305
2022-07-07,21706.8,1321.9000000000017,147.1543407446753,4.6179991133441696e-05,9.982963946037906,468913039.3600001,27.872893256426163,1.1034460429526598,1.107714618287997,20774.24,25324.814000000002,29847.621650089557,57.46518063725862
2022-07-08,21695.8,52.39999999999782,147.33227752261212,4.606851309267143e-05,9.98538085449559,471185166.24,27.895357714784872,1.1046384155062687,1.1088810965206215,20546.988,25174.86,29685.379637216494,53.40666258054897
2022-07-09,21022.9,-11.0,147.2949422078029,4.609187031591368e-05,9.984873972408549,470707737.64,27.89064489389109,1.1043883161228618,1.1086364321248834,20493.992,25004.078,29527.38796123201,51.71098760153911
2022-07-10,20224.1,-672.8999999999978,144.9927584398614,4.756717674535863e-05,9.953367598758764,441962324.4100001,27.59926659116748,1.0888751358619526,1.0934565596533028,20503.296000000002,24855.022,29372.307011504643,47.2963884066132
2022-07-11,19328.7,-798.8000000000029,142.21146226658385,4.944595804016001e-05,9.914630241554612,409014220.81,27.2451833363034,1.0698884151093035,1.0748675264223668,20457.9,24689.192000000003,29206.97221919762,45.75899275132035
2022-07-12,19908.9,-895.3999999999978,139.0276950826705,5.173653685969568e-05,9.869346316966142,373598643.69000006,26.837015384890297,1.0478138205663972,1.0532410337210858,20427.428,24494.04,29029.093561391728,42.666252769115715
2022-07-13,20468.1,580.2000000000007,141.09890148403,5.0228792148235205e-05,9.898922146913195,396364299.21,27.10289952318525,1.0622164538658871,1.0673530449210655,20379.252,24294.392000000003,28837.00656017605,47.60961175180651
2022-07-14,20960.9,559.1999999999971,143.06676762966305,4.88565133060714e-05,9.926622855588247,418943117.61,27.35431497592176,1.075756259081741,1.0806136731327964,20435.82,24101.604,28660.212370865633,62.55277589963187
2022-07-15,21190.8,492.8000000000029,144.77879679013776,4.770787513894919e-05,9.950414076444426,439359328.81000006,27.57210827889585,1.0874241280220345,1.092036342828794,20439.78,23915.182,28497.9923239178,62.06429419464825
2022-07-16,21016.7,229.89999999999785,145.57060142762342,4.7190290125903696e-05,9.96132240420708,449050004.64,27.67254596751193,1.0927859480936988,1.09728405479408,20462.376,23743.471999999998,28348.74297096893,63.756660746003554
2022-07-17,21653.4,-174.09999999999854,144.9713764851531,4.7581209228851344e-05,9.95307263876652,441701678.8900001,27.596553164741824,1.088730202739107,1.0933147050359056,20471.992,23593.476000000002,28207.00152599925,62.62758440198901
2022-07-18,23656.5,636.7000000000007,147.15094291237145,4.618212382351039e-05,9.982917764980444,468869731.56000006,27.872464193166905,1.1034232633512302,1.107692332951728,20513.248,23434.14,28064.61931756362,62.52733475231071
2022-07-19,23608.5,2003.0999999999983,153.80669686330307,4.227168008792509e-05,10.071393197595722,559629992.25,28.706714952388158,1.147317066832953,1.1506038702527006,20552.7,23283.138000000003,27937.664479592066,69.56882059053348
2022-07-20,23212.4,-48.0,153.6505776103689,4.235762543151831e-05,10.069362095659764,557361272.25,28.68728610868573,1.1463037396245677,1.1496138907854274,20647.14,23120.658000000003,27852.88894534272,69.32424142324572
2022-07-21,22739.1,-396.09999999999854,152.35616167388832,4.30804225327842e-05,10.052441897627988,538815513.7600001,28.52594334099523,1.1378725546207733,1.1413757399040558,20731.652000000002,22959.182,27768.841639494345,60.317060895822856
2022-07-22,22249.0,-473.3000000000029,150.79489381275482,4.397711430971323e-05,10.031841188684892,517066668.81,28.33072948005009,1.127632403314608,1.131367089992492,20805.404,22832.147999999997,27678.615072375644,56.47494198080662
2022-07-23,22811.5,-490.09999999999854,149.16098685648336,4.494584026248371e-05,10.010052342764158,495018001.0,28.125710270128494,1.1168314516394475,1.120806802064706,20883.584000000003,22680.128000000004,27580.80289272464,53.27314036873123
2022-07-24,22027.0,562.5,151.03476421009833,4.383753808386121e-05,10.0350200737476,520364532.25,28.36076543496769,1.129210767372422,1.132909982866945,20958.816000000003,22529.384000000005,27475.22263742316,60.7227644420997
2022-07-25,20945.0,-784.5,148.41495881480412,4.539882871021928e-05,10.000024252584158,485188729.0,28.03185150855607,1.1118706953494302,1.1159553673072733,21060.444,22389.14,27382.87169410785,60.82705773550008
2022-07-26,22680.9,-1082.0,144.72387501722028,4.7744091668656006e-05,9.949655233381137,438693025.0,27.565134859852236,1.087051413178853,1.0916715265191763,21189.636000000002,22230.938000000002,27276.814828877992,59.49368575624082
2022-07-27,23931.8,1735.9000000000017,150.60179281801396,4.408996115674422e-05,10.02927843959404,514423224.81000006,28.30653829710383,1.1263604347191465,1.1301236507546897,21252.408,22020.596,27151.43235701902,64.33565710266649
2022-07-28,23828.9,1250.8999999999978,154.6990626991644,4.178540686450664e-05,10.08296339746347,572731051.24,28.81764286776325,1.1530946043687422,1.156247686212042,21386.363999999998,21846.546000000002,27062.90696381072,66.71686020135331
2022-07-29,23868.8,-102.89999999999782,154.36612322656808,4.196584819274074e-05,10.078654408725228,567816475.21,28.7762809466896,1.1509419109503771,1.154144936977022,21572.447999999997,21717.092,27000.90484571546,64.38314944834505
2022-07-30,23595.8,39.89999999999782,154.4953073721011,4.1895696474058186e-05,10.080327445760844,569719613.4399999,28.792333350241535,1.151777587038337,1.1549612416281054,21728.212000000003,21591.39,26938.09286857258,63.69120654396729
2022-07-31,23027.4,-273.0,153.6092445134732,4.2380423634714654e-05,10.06882400907416,556761777.64,28.68214115549374,1.1460353302787465,1.1493516604786775,21868.936,21485.514,26877.314791967183,63.05357883974936
2022-08-01,23097.7,-568.3999999999978,151.7478171177431,4.342652665954471e-05,10.044440090219156,530261150.7600001,28.449958353992383,1.1338917781610296,1.1374853425877745,21999.467999999997,21386.854,26812.33430103714,57.002629808574405
2022-08-02,23274.3,70.29999999999927,151.97927490286298,4.329435398329704e-05,10.047488324453186,533503745.29,28.47888042404856,1.1354077397697766,1.138966943625533,22054.388,21300.688,26737.385106957197,46.453324532229814
2022-08-03,22496.0,176.59999999999854,152.5591688493353,4.296584644865797e-05,10.05510502650503,541693040.49,28.55127733843369,1.1391983389334746,1.1426713152063572,22110.023999999998,21302.007999999998,26665.3121345422,47.91291966426858
2022-08-04,23111.4,-778.2999999999993,149.9866660740214,4.4452347083926033e-05,10.021092794610391,506070016.0,28.229407814342878,1.1223004924762168,1.1261544350716293,22173.164,21338.23,26598.16337940275,45.729919176024595
2022-08-05,23183.9,615.4000000000015,152.0243401564368,4.326868991060688e-05,10.048081281269113,534136809.96,28.484509895788317,1.1357027015194403,1.139255211568586,22232.088,21344.994,26516.932421394773,52.182118700692804
2022-08-06,23315.4,72.5,152.26260210570422,4.313338135516457e-05,10.051213351231633,537493219.21,28.51426391764594,1.1372611025616493,1.1407782019796875,22347.58,21387.504,26449.4961358226,55.76166939887344
2022-08-07,23852.2,131.5,152.6938112694814,4.2890106967926776e-05,10.056869365432377,543607877.1600001,28.568073653692917,1.1400769317955497,1.1435298587959473,22501.788000000004,21440.52,26384.83086580631,53.27970216477267
2022-08-08,23195.8,536.7999999999993,154.4415747135466,4.192485389188418e-05,10.07963173524893,568927444.84,28.785657081405084,1.1514300600235348,1.154621773089349,22638.048,21536.933999999997,26324.050056582422,62.27536855697839
2022-08-09,23966.2,-656.4000000000015,152.30167431778287,4.311125289923176e-05,10.051726506782924,538045137.64,28.51914175242216,1.137516490092315,1.1410277793429018,22773.412,21606.596,26275.102530709504,66.05695696838262
2022-08-10,24195.3,770.4000000000015,154.8102063818791,4.1725429980555946e-05,10.084399783363278,574378742.44,28.831443923400204,1.1538124649611383,1.156948860224667,22862.807999999997,21662.592,26214.12624297268,60.6340906458392
2022-08-11,24125.5,229.09999999999852,155.54838475535513,4.133034101664373e-05,10.093913678406594,585412542.0899999,28.9230221680952,1.1585705963464508,1.1615959895609531,22973.824,21722.908,26169.612852022725,52.623718012546064
2022-08-12,24508.5,-69.79999999999927,155.32385521870103,4.144991813641168e-05,10.09102465138102,582039750.25,28.895182444297493,1.1571251012009434,1.1601842897111236,23100.967999999997,21807.107999999997,26130.517548022275,52.97289712132146
2022-08-13,24352.3,383.0,156.55190832436378,4.0802170675479934e-05,10.106775275138988,600666572.25,29.04728710114088,1.165012356108656,1.1678863640515549,23199.852000000003,21876.276,26090.814230239655,55.999249742098854
2022-08-14,24031.0,-156.20000000000073,156.05223484461862,4.106388308291209e-05,10.10038157990222,593034515.29,28.98544652245733,1.161808713339734,1.164758167741951,23233.932,21940.536,26059.481275185404,57.25353328091741
2022-08-15,23950.8,-321.2999999999993,155.0193536304419,4.161291664932795e-05,10.087099942513005,577488961.0,28.85740543405256,1.155162282591324,1.1582672586648153,23263.683999999997,21997.668,26025.675705379752,60.101457444238655
2022-08-16,23332.9,-80.20000000000073,154.760460066517,4.175225879720093e-05,10.083757005203951,573640820.64,28.825267177651444,1.153491208042007,1.1566350728388444,23296.428,22050.916,25986.17717656035,58.56956303365142
2022-08-17,23363.3,-617.8999999999978,152.75110474232258,4.2857938790291815e-05,10.057619660762365,544424222.4100001,28.57521937797264,1.1404506195542443,1.1438950118786828,23344.896,22114.24,25945.8726780146,50.54071012032186
2022-08-18,21024.6,30.399999999997817,152.85058063350627,4.280217263828312e-05,10.058921694088191,545843786.89,28.587624032297786,1.1410991892534317,1.1445287586395585,23388.252,22173.534,25894.130644786586,59.284078014943574
2022-08-19,21121.1,-2338.7000000000007,144.99862068309477,4.7563330574660167e-05,9.953448459689898,442033805.16,27.600010501991385,1.088914869092955,1.0934954488011728,23410.324,22235.384,25844.015186473982,33.68208689124516
2022-08-20,21534.4,96.5,145.33100151034537,4.734601890999995e-05,9.95802781979724,446100865.2099999,27.642172802215637,1.0911657446231755,1.0956984266371377,23370.228,22279.931999999997,25748.581222385386,33.93007385248197
2022-08-21,21097.4,413.3000000000029,146.74603912882964,4.643732818188572e-05,9.97740693547945,463730383.3600001,27.82131105760539,1.100705933326997,1.1050338467434224,23377.271999999997,22314.84,25656.947930853003,36.70895522388059
2022-08-22,21489.2,-437.0,145.2494406185442,4.739920558931432e-05,9.956905089122795,445100286.7600001,27.631829832626764,1.0906137690900894,1.0951582115779177,23331.411999999997,22358.888,25575.313318360862,29.130935426199215
2022-08-23,21594.1,391.7999999999993,146.5919506657852,4.653500362973028e-05,9.975305762326595,461785716.6400001,27.80183208256109,1.0996703801573822,1.1040206579122205,23218.036,22395.242000000002,25486.64176750223,36.53166235242125
2022-08-24,21584.5,104.89999999999782,146.9493109885174,4.630894549900205e-05,9.98017540821236,466305154.81,27.846997087980544,1.102070793793085,1.1063691799060182,23124.447999999997,22426.33,25407.484504779415,29.082379499479686
2022-08-25,20641.1,-9.599999999998545,146.9166430327075,4.632954203247701e-05,9.97973074348686,465890640.25,27.842869868087604,1.1018515404272269,1.106154673768336,23033.46,22451.198000000004,25331.971940328334,26.050343081495612
2022-08-26,19891.8,-943.4000000000016,143.67010823410692,4.844703043926923e-05,9.935039512749038,426055009.2099999,27.431166694948047,1.0798798954269155,1.0846511394130582,22953.008,22476.238,25257.764575173318,22.451851617595878
2022-08-27,19965.2,-749.2999999999993,141.038292672593,5.027197136508512e-05,9.898062865490902,395683707.24,27.09513762883005,1.0617972255283732,1.0669423684994686,22857.556,22455.971999999998,25166.345474674836,15.498094312831597
2022-08-28,20205.9,73.40000000000146,141.2982660898569,5.008715164386032e-05,9.901746036977825,398609211.04,27.128423403634777,1.0635945101379265,1.068702950924675,22729.32,22419.672000000002,25061.899029631768,16.803123628494035
2022-08-29,19882.1,240.70000000000076,142.14745864770148,4.949049535036796e-05,9.91372991995039,408278394.81000006,27.2370080873674,1.0694482674154235,1.074436463602385,22596.956000000002,22385.06,24960.974296371733,20.69831931485652
2022-08-30,20282.0,-323.8000000000029,141.00390065526557,5.029649785485437e-05,9.897575108434523,395297900.41,27.09073270540452,1.061559278245616,1.0667092726814131,22505.352000000003,22368.72,24866.814409314866,19.953623702128283
2022-08-31,20083.7,399.9000000000015,142.414886862294,4.9304802287742826e-05,9.91748907217194,411359524.0,27.271158832360467,1.071286376852138,1.0762365931004851,22376.18,22361.88,24768.107193288826,26.720283242022376
2022-09-01,19979.0,-198.29999999999927,141.7169714607252,4.97916220616719e-05,9.90766381977954,403355005.69000006,27.18198959092758,1.066484024958792,1.0715332458230633,22260.104,22380.946,24679.273387481127,25.600392822069495
2022-09-02,19751.8,-104.70000000000071,141.3470905254155,5.005255518294209e-05,9.90243700089995,399160441.0,27.13467237718837,1.06393177705395,1.069033319196622,22130.835999999996,22384.441999999995,24588.271934263677,38.34752373735125
2022-09-03,19857.2,-227.20000000000076,140.5410971922448,5.062829716785306e-05,9.890999905416846,390133603.24,27.03142203661657,1.0583531047512544,1.0635682951059398,21975.908,22374.66,24496.9992226941,35.17207025750983
2022-09-04,19752.4,105.40000000000146,140.91557756330562,5.035956731059767e-05,9.896321940751216,394308391.84,27.07941865838754,1.0609480023945586,1.0661104518384232,21838.147999999997,22350.478,24403.034881650652,30.54021441499978
2022-09-05,18979.9,-104.79999999999929,140.5432317829642,5.062675927988497e-05,9.891030281933777,390157305.7600001,27.031695744818663,1.0583679105243449,1.0635828005566796,21673.787999999997,22323.805999999997,24313.01834934074,33.09111938046868
2022-09-06,19364.7,-772.5,137.76755786468743,5.268731658227914e-05,9.85113580344614,360236604.01000005,26.67460354026982,1.0389732918389822,1.044575641122352,21496.072,22298.52,24222.709075096365,21.20975699304715
2022-09-07,19334.6,384.7999999999993,139.15710545998002,5.1640355905332895e-05,9.871207099962083,374991606.09,26.85366650233915,1.0487183405778384,1.0541274949847774,21290.248,22245.05,24118.89107360931,25.964897149510605
2022-09-08,21257.8,-30.100000000002183,139.0489122575218,5.17207493302163e-05,9.869651515955663,373826757.16,26.83974573376365,1.0479621617143198,1.053386415012878,21084.496,22159.214,24024.748676112093,25.850632204881634
2022-09-09,21606.8,1923.2000000000007,145.80054869581252,4.704155651102184e-05,9.964479165826482,451894060.84,27.701679836610857,1.0943390243962527,1.098803911272498,20883.788,22073.736,23931.874444901954,55.46904098898565
2022-09-10,21515.0,349.0,146.9925168163332,4.6281726123257496e-05,9.980763358943284,466853806.24,27.852455176908304,1.1023607174606982,1.1066528239062727,20772.86,22034.644,23878.922475695977,66.37137729581119
2022-09-11,22341.3,-91.79999999999929,146.6799236432853,4.647920055775041e-05,9.9765056452727,462895225.0,27.81295395463236,1.100261702107525,1.1045992134655311,20679.1,22011.998000000003,23833.929951424772,64.74258970358812
2022-09-12,20133.2,826.2999999999993,149.47006389240622,4.476015272164109e-05,10.01419226251473,499133685.69,28.16454979052989,1.1188812986286325,1.1228112529595218,20606.384,21997.318000000003,23788.01054644606,68.276900955185
2022-09-13,20206.8,-2208.0999999999985,141.89150785018813,4.966920310730534e-05,9.910125472716311,405345742.24,27.204302952468865,1.0676866471821242,1.0727111430828766,20565.504,21987.914,23759.36281285307,51.625011325248195
2022-09-14,19828.4,73.59999999999854,142.1506243391143,4.948829107033276e-05,9.913774460404264,408314766.24,27.23741247327011,1.069470041065697,1.0744577879766737,20529.847999999998,21950.038000000004,23687.557608638155,49.491878158869156
2022-09-15,19744.4,-378.3999999999978,140.8133516396794,5.043271267474935e-05,9.894870532429014,393165446.56000006,27.066320729183182,1.0602401522488814,1.0654170097164315,20493.276,21935.273999999998,23618.631715397794,48.315940843546755
2022-09-16,20034.5,-84.0,140.51476790714918,5.064727213792265e-05,9.890625185819184,389841331.3600001,27.028045846278477,1.0581704680359123,1.063389362449823,20425.036,21878.224,23543.577622023582,48.44824849190391
2022-09-17,19463.5,290.09999999999854,141.54327960026927,4.99138985250443e-05,9.905211066432402,401381190.25,27.159775101291967,1.0652861332133896,1.0703599365065326,20370.916,21794.476000000002,23468.346381983512,51.85447580063237
2022-09-18,19519.5,-571.0,139.51164825920452,5.137822077221466e-05,9.876296195682931,378827832.25,26.899258788419296,1.0511932495762886,1.05655286004246,20312.728,21718.588,23400.349423924432,47.56605709905164
2022-09-19,18898.2,56.0,139.7122041913304,5.1230820461589695e-05,9.879169244884922,381010880.25,26.92503209244327,1.0525911827191572,1.0579227230321648,20227.504,21630.481999999996,23322.392009589294,48.55141872644267
2022-09-20,18468.2,-621.2999999999993,137.47072415609077,5.2915092442666495e-05,9.84682195841706,357141963.24,26.636274402572628,1.0368821439392957,1.0425255574683627,20144.904000000002,21548.956000000002,23247.0872173202,49.48210504963424
2022-09-21,19173.6,-430.0,135.89775568419074,5.414712857777152e-05,9.823805613111231,341074411.24,26.43269976206163,1.0257447046918966,1.031604483821801,20075.188000000002,21466.371999999996,23160.970638759405,44.34948127418724
2022-09-22,19008.8,705.3999999999978,138.46876904197566,5.215504652230151e-05,9.86128961183594,367626936.9599999,26.765039436471397,1.0439000080153868,1.0494050617976485,20018.244,21373.782000000003,23068.04448749684,49.06484514764991
2022-09-23,18952.3,-164.79999999999927,137.87240478065218,5.260721350111527e-05,9.852657308818804,361334477.44,26.688135489001933,1.039711125384129,1.04529895255947,19986.58,21291.767999999996,22990.92677487314,33.583462290869775
2022-09-24,18744.7,-56.5,137.667352702084,5.276404446953668e-05,9.849680575177246,359189675.29,26.661667465635933,1.0382677349908025,1.043883954943272,19938.696,21222.023999999998,22912.072779331098,29.759199670596104
2022-09-25,19096.4,-207.59999999999852,136.91128514479732,5.334841315145081e-05,9.838666324774138,351363778.09000003,26.56396084237946,1.0329318811472858,1.038652487554523,19901.504,21138.842,22833.661437166127,29.24278071660845
2022-09-26,18992.7,351.7000000000007,138.18972465418693,5.236589095326867e-05,9.857255114594423,364672492.96,26.7290691363136,1.0419416563062085,1.047485476901373,19840.012,21050.057999999997,22752.6919037569,23.825118980398457
2022-09-27,19618.8,-103.70000000000071,137.814005093822,5.265180832635697e-05,9.851809973794486,360722653.29,26.680598622782647,1.0393002036692118,1.0448961207759475,19800.52,20965.678,22680.29008388052,36.07141984807403
2022-09-28,19432.8,626.0999999999985,140.06712676427685,5.097151711623545e-05,9.884243569169367,384897313.44,26.97061274481344,1.0550614609593545,1.06034324762992,19761.068,20868.488,22607.268498061105,43.672793009942744
2022-09-29,19360.2,-186.0,139.401578183319,5.145938825079248e-05,9.874717639040014,377633715.84,26.88510851036501,1.0504253969718926,1.055800399426853,19755.748,20796.948,22548.09090404009,45.55924745184316
2022-09-30,19288.3,-72.59999999999854,139.14093574502078,5.165235896323385e-05,9.87097469135572,374817344.04,26.85158624184942,1.0486053556229904,1.0540167671909897,19738.772,20706.28,22486.401975247216,45.67615017556494
2022-10-01,19197.1,-71.90000000000146,138.88232428930615,5.184490079478233e-05,9.867253973452202,372038516.89,26.818304492226535,1.0467970010746377,1.052244484104627,19723.084000000003,20609.578,22424.496985638358,41.16839464091273
2022-10-02,19555.2,-91.20000000000071,138.55359973670838,5.209120127519261e-05,9.862514504941265,368528648.41,26.77596977182476,1.0444947764315065,1.0499880323228097,19735.42,20512.834,22362.394075031658,46.44306772057251
2022-10-03,20296.3,358.1000000000022,139.83990846678927,5.113729340533464e-05,9.880996514700596,382405847.04,26.941436854066595,1.053480544948476,1.058794194922802,19728.716,20406.606,22299.71498443697,50.441078356272705
2022-10-04,20055.4,741.0999999999985,142.4650834415226,4.927006400181314e-05,9.91819388240756,411939793.69,27.27756658233301,1.071631107300571,1.0765741887214213,19737.54,20310.664,22245.36815306198,66.77706578347373
2022-10-05,19913.3,-240.89999999999785,141.61708936424304,4.986188258523888e-05,9.906253723156087,402219069.1600001,27.169216182539117,1.06579530606832,1.070858665938955,19699.08,20235.97,22206.772744090453,69.951729686243
2022-10-06,19572.7,-142.10000000000218,141.11449252291558,5.021769370219904e-05,9.899143129180269,396539516.89,27.10489601677625,1.0623242748081672,1.0674586655081586,19637.024,20158.061999999998,22164.171303613413,60.83238145447092
2022-10-07,19322.7,-340.59999999999854,139.90246602544218,5.109157142346227e-05,9.88189101714856,383090585.29,26.949471112190217,1.0539159909976998,1.0592208724555956,19572.956000000002,20089.67,22119.59959463097,57.85354168407567
2022-10-08,19482.2,-250.0,139.00611497340685,5.175260186205861e-05,9.869035849554963,373366735.29,26.83423818903415,1.0476629247540443,1.0530931480232597,19462.212,20013.857999999997,22069.165939291743,54.89480917644573
2022-10-09,19243.5,159.5,139.57865166278117,5.13289053597643e-05,9.877256507164669,379556116.84,26.90787072239049,1.0516604481098255,1.0570106842211668,19429.792,19979.82,22014.780475147352,59.87150314549592
2022-10-10,19004.5,-238.70000000000076,138.72094290336986,5.196559877361187e-05,9.864928620357505,370312292.25,26.797525204015415,1.0456672699438476,1.0511372352889263,19400.807999999997,19947.042,21964.630366728594,52.030365769496186
2022-10-11,19181.6,-239.0,137.85680977013794,5.2619116525033545e-05,9.852431072211177,361171020.25,26.686122953808777,1.0396014057517635,1.0451913935328871,19377.412,19901.224,21910.746597090405,50.15700675927404
2022-10-12,19403.6,177.09999999999854,138.49765340972388,5.213329440714018e-05,9.86170676518756,367933778.56,26.76876140387298,1.0441025535377952,1.0496035908642145,19347.816,19859.365999999998,21853.197159524258,43.39337524177949
2022-10-13,19108.5,222.0,139.29680541921985,5.153682821744419e-05,9.8732138948463,376499692.9599999,26.87163577863084,1.0496940816741036,1.0550837263640933,19313.7,19813.214,21800.294245474273,49.563501554651985
2022-10-14,19070.1,-295.09999999999854,138.23349811098612,5.2332731506921e-05,9.857888541217951,365134772.25,26.73471336683128,1.042249054692327,1.0477867981889413,19311.304,19769.404000000002,21752.834953484682,46.47212177276931
