date,original_series,diff,sqrt,inverse,log,squared,cubic,boxcox,yeo-johnson
2015-11-13,333.77,-0.08000000000004093,18.2693732787964,0.0029960751415645504,5.810452133012656,111402.41289999998,6.936639099946487,-0.4851855919511843,-0.49309772949687974
2015-11-14,331.77,-2.0,18.21455461986375,0.003014136299243452,5.804441957755378,110071.3329,6.922756205465592,-0.4869085163333212,-0.49489313875512875
2015-11-15,317.45,-14.319999999999993,17.817126592130393,0.003150102378327296,5.760320325616459,100774.50249999999,6.82168681741699,-0.49951564788777664,-0.5080349589797745
2015-11-16,330.21,12.759999999999991,18.17168126508937,0.003028375882014476,5.79972881570341,109038.64409999999,6.911888766535569,-0.48825868164110603,-0.4963002053983852
2015-11-17,333.91,3.7000000000000455,18.273204426153615,0.0029948189631936748,5.810871495587697,111495.88810000001,6.937608823334219,-0.48506532391733453,-0.4929724069626922
2015-11-18,335.92,2.009999999999991,18.328120471013932,0.002976899261728983,5.816873036375938,112842.2464,6.95150149571631,-0.4833434373377156,-0.49117823024278373
2015-11-19,324.98,-10.939999999999998,18.02720166858961,0.003077112437688473,5.78376364197463,105612.00040000002,6.875203299773313,-0.49282605483085756,-0.5010607087427699
2015-11-20,321.12,-3.8600000000000136,17.919821427681693,0.003114100647732935,5.771814885048028,103118.05440000001,6.847874382649295,-0.49623820143427927,-0.5046177842422244
2015-11-21,324.7,3.579999999999984,18.019433953373785,0.003079765937788728,5.7829016791088,105430.09,6.87322819355179,-0.4930723786385096,-0.5013174764781126
2015-11-22,322.78,-1.920000000000016,17.966079149330273,0.003098085383233162,5.776970976607676,104186.92839999998,6.859653924918024,-0.49476645219121157,-0.503083455478115
2015-11-23,322.12,-0.6599999999999682,17.947701802737864,0.0031044331305103688,5.7749241469273445,103761.2944,6.854975340060463,-0.4953508151199585,-0.5036926534961997
2015-11-24,318.35,-3.769999999999982,17.842365314049594,0.003141196795979268,5.7631514064630345,101346.72250000002,6.8281274382220865,-0.4987088755750645,-0.5071937440027947
2015-11-25,327.52,9.169999999999959,18.09751364138179,0.0030532486565705915,5.791549121912979,107269.35039999998,6.893068724017718,-0.4905999412888486,-0.4987403406460288
2015-11-26,353.74,26.220000000000027,18.807977031036593,0.002826935037032849,5.868562180006648,125131.98760000001,7.072311655764435,-0.4684577045881667,-0.47567344071115114
2015-11-27,359.52,5.779999999999973,18.96101263118613,0.0027814864263462397,5.884769808437019,129254.63039999998,7.110623519808575,-0.4637695062758672,-0.470792463062718
2015-11-28,355.83,-3.6899999999999977,18.863456735179795,0.0028103307759323273,5.874453088709294,126614.98889999998,7.0862127470679175,-0.46675485009442924,-0.47390044318905933
2015-11-29,370.84,15.009999999999991,19.257206443303243,0.002696580735627225,5.915770702738782,137522.3056,7.1844830438274565,-0.45477466758195584,-0.4614306968453756
2015-11-30,377.97,7.130000000000052,19.44145056316529,0.0026457126226949227,5.934814827390648,142861.32090000002,7.2302355063330435,-0.44923105987825557,-0.4556628758590218
2015-12-01,361.8,-16.170000000000016,19.02104098097683,0.002763957987838585,5.891091572961195,130899.24,7.125623214184763,-0.4619382014820268,-0.4688861400165432
2015-12-02,359.98,-1.8199999999999932,18.97313890741329,0.0027779321073392966,5.886048474351333,129585.60040000001,7.113654869751425,-0.46339922047869136,-0.4704069958118758
2015-12-03,360.31,0.3299999999999841,18.98183342040489,0.002775387860453498,5.886964772017798,129823.2961,7.1158279433839775,-0.4631338341794116,-0.4701307328947386
2015-12-04,361.67,1.3600000000000136,19.01762340567296,0.002764951475101612,5.8907321938538395,130805.18890000001,7.124769665273703,-0.4620423476791908,-0.46899454819854136
2015-12-05,386.69,25.019999999999982,19.66443490161871,0.002586050841759549,5.957623338439211,149529.1561,7.285415304184338,-0.4425735820168101,-0.44873807827552553
2015-12-06,393.38,6.689999999999998,19.833809518093087,0.002542071279678682,5.974776065821747,154747.82439999998,7.327189528221938,-0.4375539278020488,-0.4435182722808008
2015-12-07,394.28,0.8999999999999773,19.856485086741813,0.0025362686415745157,5.977061316797238,155456.71839999998,7.332773143618023,-0.43688431606162176,-0.44282205197432056
2015-12-08,410.67,16.390000000000043,20.264994448555864,0.002435045170087905,6.017789972275531,168649.8489,7.4330033077998605,-0.4249168064368111,-0.4303826108638069
2015-12-09,416.0,5.329999999999984,20.396078054371138,0.002403846153846154,6.030685260261263,173056.0,7.465022313634496,-0.4211144938709842,-0.426431794161222
2015-12-10,415.49,-0.5099999999999909,20.383571816538925,0.00240679679414667,6.029458546617191,172631.9401,7.461970456061093,-0.4214764777714199,-0.4268078859332453
2015-12-11,449.83,34.339999999999975,21.20919611866513,0.0022230620456616945,6.108869733610586,202347.02889999998,7.6621292201455375,-0.3979240110315465,-0.40235059471485135
2015-12-12,432.29,-17.539999999999964,20.791584836178313,0.0023132619306484073,6.0690966593218345,186874.6441,7.561217481666375,-0.40975064615149637,-0.41462825112233626
2015-12-13,434.69,2.3999999999999773,20.849220608934043,0.0023004900043709312,6.0746331333593115,188955.39609999998,7.575184527159364,-0.40810802081926995,-0.41292258113520197
2015-12-14,442.0,7.310000000000002,21.02379604162864,0.0022624434389140274,6.091309882077698,195364.0,7.617411603093272,-0.4031530207134314,-0.4077781904321907
2015-12-15,462.65,20.649999999999977,21.509300314050197,0.0021614611477358695,6.1369708286950395,214045.0225,7.734237821938666,-0.38953113594825983,-0.3936417203361768
2015-12-16,453.98,-8.669999999999959,21.30680642423918,0.0022027402088197717,6.118053144207556,206097.84040000002,7.685619982246223,-0.3951845990071887,-0.3995076697618185
2015-12-17,455.53,1.5499999999999545,21.34314878362609,0.0021952450991153164,6.1214615762216775,207507.58089999997,7.694356915578902,-0.3941670311771488,-0.398451743285465
2015-12-18,463.18,7.650000000000034,21.52161703961856,0.0021589878664881905,6.138115747433675,214535.71240000002,7.7371900765219,-0.38918853592043867,-0.3932862929163588
2015-12-19,461.2,-1.9800000000000182,21.475567512873788,0.002168256721595837,6.133831788394904,212705.44,7.72614935960687,-0.3904701859362477,-0.39461595845663144
2015-12-20,441.78,-19.420000000000016,21.018563223969423,0.002263570102766083,6.090812020608681,195169.5684,7.61614756940484,-0.40330110103772443,-0.4079319136203254
2015-12-21,437.59,-4.189999999999998,20.91865196421605,0.0022852441783404558,6.081282398927101,191485.00809999998,7.591992952107286,-0.4061336766166624,-0.4108726321117109
2015-12-22,437.03,-0.5600000000000023,20.905262495362262,0.002288172436674828,6.080001842624878,190995.2209,7.588752985509337,-0.406514040597926,-0.41126754706574103
2015-12-23,442.43,5.400000000000034,21.03402006274597,0.0022602445584612254,6.0922822598439,195744.30490000002,7.619881003829668,-0.40286377604817997,-0.40747792662031995
2015-12-24,452.98,10.550000000000011,21.28332680762103,0.002207602984679235,6.115847974398014,205190.88040000002,7.6799726923218845,-0.3958426996682362,-0.4001906049102883
2015-12-25,454.05,1.0699999999999932,21.308449028495716,0.0022024006166721727,6.118207324135837,206161.4025,7.686014981842193,-0.39513857920807716,-0.39945991410904347
2015-12-26,415.37,-38.68000000000001,20.380628057054572,0.002407492115463322,6.029169689286631,172532.23690000002,7.461252009027546,-0.42156170663078774,-0.42689643739544425
2015-12-27,422.39,7.019999999999982,20.552128843504267,0.00236748029072658,6.0459290578693885,178413.31209999998,7.503050610853407,-0.41661147074280613,-0.4217537968003881
2015-12-28,421.76,-0.6299999999999955,20.536796244789496,0.0023710166919575114,6.044436431874088,177881.4976,7.499318456586871,-0.41705278713110056,-0.4222122184468062
2015-12-29,431.92,10.160000000000025,20.782685100823716,0.002315243563622893,6.068240385910031,186554.88640000002,7.559059633135608,-0.41000458974772686,-0.41489195273698526
2015-12-30,427.15,-4.770000000000039,20.667607505466133,0.002341097974950252,6.057135239597628,182457.12249999997,7.531129871306901,-0.41329546578114035,-0.41830956362607197
2015-12-31,429.95,2.8000000000000114,20.73523571122354,0.002325851843237586,6.063668922856905,184857.0025,7.54754975091993,-0.4113598628881271,-0.4162993558330859
2016-01-01,433.99,4.0400000000000205,20.832426646936742,0.0023042005576165347,6.073021492360292,188347.3201,7.571116127404146,-0.4085863031353748,-0.41341920676712773
2016-01-02,433.72,-0.2699999999999818,20.825945356693897,0.002305634971871253,6.072399164603981,188113.03840000002,7.569545718390521,-0.40877096283910447,-0.4136109515668488
2016-01-03,430.7,-3.0200000000000387,20.7533129885327,0.0023218017181332717,6.065411792060065,185502.49,7.551935822194724,-0.4108432603069929,-0.415762871976994
2016-01-04,433.32,2.6200000000000045,20.816339735890168,0.002307763315794332,6.071476485077366,187766.2224,7.567217988080341,-0.40904471669196385,-0.4138952119260151
2016-01-05,431.2,-2.1200000000000045,20.765355763867856,0.002319109461966605,6.066572019594787,185933.44,7.554857041665314,-0.4104992932250764,-0.4154056745407653
2016-01-06,430.82,-0.37999999999999545,20.756203891848816,0.0023211550067313495,6.065690369459953,185605.8724,7.552637120970377,-0.410760676536006,-0.41567711118485384
2016-01-07,457.05,26.230000000000018,21.378727745120848,0.002187944426211574,6.124792794099828,208894.7025,7.702905520684242,-0.3931720794849847,-0.39741933353914305
2016-01-08,452.87,-4.180000000000007,21.28074246825049,0.002208139201095237,6.1156051085801835,205091.23690000002,7.6793509832045945,-0.39591516788706,-0.40026580910430903
2016-01-09,448.31,-4.560000000000002,21.173332283795105,0.0022305993620485823,6.105484957403797,200981.8561,7.6534892309078435,-0.3989328655899495,-0.40339766114199455
2016-01-10,446.19,-2.1200000000000045,21.1232099833335,0.0022411976960487684,6.100744870272616,199085.5161,7.641406044044049,-0.40034493358096773,-0.404863295338526
2016-01-11,447.72,1.5300000000000296,21.159395076419365,0.0022335388189046726,6.104168037021067,200453.19840000002,7.650130289549108,-0.39932526235133303,-0.4038049337086859
2016-01-12,445.04,-2.680000000000007,21.095971179350812,0.0022469890346935107,6.098164165767038,198060.60160000002,7.63483546689997,-0.40111335760203026,-0.40566090940670146
2016-01-13,432.18,-12.860000000000014,20.7889393668845,0.0023138507103521683,6.0688421681293265,186779.55240000002,7.560576087787035,-0.40982612313731803,-0.41470662805820985
2016-01-14,429.13,-3.0500000000000114,20.715453169071633,0.00233029618064456,6.061759903326639,184152.5569,7.542748472077734,-0.41192557968596377,-0.4168868587401856
2016-01-15,372.26,-56.870000000000005,19.29404053069237,0.0026862945253317574,5.919592534870187,138577.50759999998,7.193641505654253,-0.45366326005885504,-0.4602742201579566
2016-01-16,385.04,12.78000000000003,19.622436138257655,0.0025971327654269686,5.953347224994854,148255.8016,7.275038280719515,-0.4438232220506373,-0.45003773365418676
2016-01-17,382.47,-2.569999999999993,19.55684023557998,0.00261458415039088,5.9466502188181405,146283.30090000003,7.258816068731267,-0.4457789421870597,-0.452071879279653
2016-01-18,384.4,1.92999999999995,19.60612149304395,0.0026014568158168575,5.951683677096137,147763.36,7.271005274124472,-0.44430918523853397,-0.4505431671371675
2016-01-19,379.46,-4.939999999999998,19.479733057719244,0.0026353238813050127,5.938749189435987,143989.89159999997,7.239723848120078,-0.4480840840960205,-0.45446969387790315
2016-01-20,414.58,35.120000000000005,20.361237683402255,0.0024120796951131265,6.027265959571365,171876.5764,7.456518775265116,-0.4221233319621822,-0.4274799661122618
2016-01-21,410.24,-4.339999999999975,20.25438224187546,0.002437597503900156,6.0167423542922505,168296.85760000002,7.430408111643581,-0.42522542790350604,-0.4307033163605525
2016-01-22,382.65,-27.590000000000032,19.561441664662652,0.002613354240167255,5.94712073325593,146421.0225,7.25995461726672,-0.4456415939123596,-0.4519290172802499
2016-01-23,388.61,5.960000000000036,19.71319355152787,0.0025732739764802756,5.962576270014197,151017.73210000002,7.2974532931716025,-0.441125282026984,-0.44723190540812413
2016-01-24,402.13,13.519999999999982,20.053179299053802,0.002486758013577699,5.996775419426559,161708.5369,7.381118163529378,-0.43109953123179184,-0.43680829023806783
2016-01-25,392.76,-9.370000000000005,19.818173477896494,0.0025460841226194113,5.97319873830109,154260.4176,7.323338081578816,-0.4380159916781057,-0.44399870986035916
2016-01-26,389.78,-2.980000000000018,19.7428468058687,0.0025655497973215663,5.965582477393878,151928.44839999996,7.304769510884942,-0.4402457740664584,-0.4463173020764779
2016-01-27,395.02,5.240000000000009,19.875110062588334,0.00253151739152448,5.978936396530711,156040.80039999998,7.337357754324461,-0.4363347418829288,-0.4422506552552966
2016-01-28,379.69,-15.329999999999984,19.485635735074183,0.0026337275145513444,5.939355130309431,144164.4961,7.241186277336718,-0.44790738337628283,-0.4542858803259071
2016-01-29,380.29,0.6000000000000227,19.501025614054253,0.0026295721686081675,5.940934119558254,144620.4841,7.244998532260515,-0.4474468629349122,-0.45380682932483335
2016-01-30,377.76,-2.5300000000000296,19.436048981210146,0.0026471833968657347,5.934259073337203,142702.6176,7.228896219492551,-0.4493930303432377,-0.45583137641880184
2016-01-31,369.84,-7.920000000000016,19.23122460999299,0.0027038719446247027,5.91307047967997,136781.62559999997,7.178019384224082,-0.45555957291863347,-0.4622474668233023
2016-02-01,372.18,2.340000000000032,19.29196724027905,0.002686871943683164,5.919377608213082,138517.9524,7.193126155674471,-0.4537257764367449,-0.4603392700955592
2016-02-02,373.92,1.740000000000009,19.337011144434914,0.002674368848951647,5.924041870790548,139816.16640000002,7.20431839705967,-0.4523686756495553,-0.4589272130229955
2016-02-03,368.02,-5.900000000000034,19.183847372203523,0.0027172436280636925,5.9081372845182285,135438.7204,7.166225560255178,-0.45699285110856663,-0.4637390075618414
2016-02-04,390.65,22.629999999999995,19.76486782146544,0.002559836170485089,5.967812018442753,152607.4225,7.310200289818106,-0.43959326870217275,-0.44563878346872604
2016-02-05,386.46,-4.189999999999998,19.65858591048705,0.0025875899187496765,5.957028369786855,149351.33159999998,7.28397058287459,-0.4427474956744917,-0.44891894813797856
2016-02-06,376.68,-9.779999999999973,19.40824567033301,0.002654773282361686,5.931396020641863,141887.8224,7.222000606831137,-0.45022726079625314,-0.45669926008109973
2016-02-07,377.94,1.259999999999991,19.440679000487613,0.0026459226332222045,5.934735452861893,142838.6436,7.23004421001836,-0.44925419372187136,-0.4556869423031539
2016-02-08,372.63,-5.310000000000002,19.30362660227347,0.002683627190510694,5.920585970224212,138853.1169,7.196024039379986,-0.45337427376787354,-0.4599735247419361
2016-02-09,375.32,2.6899999999999977,19.3731773336229,0.0026643930512629224,5.927778995421849,140865.1024,7.213298467750096,-0.4512807384768558,-0.45779528309470974
2016-02-10,381.88,6.560000000000002,19.54175017750457,0.0026186236514088197,5.9451064231298325,145832.3344,7.255081653359692,-0.44622953392610765,-0.45254056596816666
2016-02-11,379.45,-2.430000000000007,19.479476378999514,0.002635393332454869,5.938722835849922,143982.3025,7.239660250837574,-0.4480917688495614,-0.454477688004021
2016-02-12,384.04,4.590000000000032,19.596938536414303,0.002603895427559629,5.950746713829423,147486.72160000002,7.268734740426063,-0.4445828489598249,-0.45082780027538927
2016-02-13,390.1,6.060000000000002,19.750949344272037,0.002563445270443476,5.966403116512611,152178.01,7.306767977413768,-0.44000562491191136,-0.44606757659224455
2016-02-14,405.5,15.399999999999977,20.137030565602267,0.002466091245376079,6.005120873555468,164430.25,7.40167967714914,-0.428646223414096,-0.4342583585621408
2016-02-15,401.07,-4.430000000000007,20.026732134824194,0.0024933303413369238,5.9941359756631405,160857.14489999998,7.374627004021919,-0.431874893063234,-0.43761424981597535
2016-02-16,406.42,5.350000000000023,20.159861110632683,0.0024605088332267113,6.007387107651797,165177.2164,7.407273102503182,-0.4279795604505471,-0.4335654888573961
2016-02-17,417.14,10.71999999999997,20.424005483743876,0.002397276693675984,6.0334218968684885,174005.77959999998,7.47183510496351,-0.4203067474219976,-0.42559258946336626
2016-02-18,421.4,4.259999999999991,20.52802961806125,0.0023730422401518746,6.043582501370088,177577.96,7.497184128099555,-0.41730522549161264,-0.42247444542495777
2016-02-19,419.98,-1.419999999999959,20.493413576073657,0.0023810657650364304,6.040207091095972,176383.2004,7.488753514341344,-0.4183027877807138,-0.42351071936993856
2016-02-20,440.06,20.079999999999984,20.977607108533615,0.0022724173976275963,6.086911081251995,193652.8036,7.6062506287602725,-0.40446103666983313,-0.40913608706605764
2016-02-21,437.87,-2.1899999999999977,20.925343485830766,0.002283782857925868,6.081922062668556,191730.1369,7.5936118989036965,-0.4059436534121517,-0.4106753420959329
2016-02-22,437.79,-0.07999999999998408,20.92343184088117,0.002284200187304415,6.081739343347764,191660.0841,7.593149413118511,-0.4059979349662112,-0.4107316992923535
2016-02-23,419.9,-17.890000000000043,20.491461636496307,0.0023815194093831865,6.040016587690148,176316.00999999998,7.488277985089873,-0.41835907574596237,-0.42356919308324575
2016-02-24,422.72,2.82000000000005,20.560155641434235,0.0023656320968962904,6.04671002133396,178692.19840000002,7.505004067905443,-0.4163805335183279,-0.4215139122597817
2016-02-25,423.48,0.7599999999999909,20.578629691988727,0.0023613866062151692,6.048506287475179,179335.31040000002,7.509499075041634,-0.4158492740898438,-0.42096207969613597
2016-02-26,427.32,3.839999999999975,20.67171981234266,0.002340166619863334,6.057533147077686,182602.3824,7.532128835191001,-0.41317763273735286,-0.4181871837460577
2016-02-27,431.3,3.980000000000018,20.767763480933617,0.0023185717597959655,6.066803903653797,186019.69,7.555441014539377,-0.41043054145257446,-0.4153342789799972
2016-02-28,432.47,1.170000000000016,20.795913060022155,0.0023122991190140355,6.06951295980428,187030.30090000003,7.562266800631853,-0.4096271743915558,-0.4145000359634949
2016-02-29,436.21,3.7399999999999523,20.885641000457706,0.0022924738084867382,6.078123778768389,190279.1641,7.584003751325982,-0.4070717679082861,-0.4118466230062108
2016-03-01,434.04,-2.169999999999959,20.83362666460163,0.002303935121186987,6.073136695752007,188390.72160000002,7.571406872405561,-0.40855211786297,-0.41338371004027735
2016-03-02,425.36,-8.680000000000007,20.62425756239482,0.0023509497837126197,6.052935869196083,180931.12960000001,7.520595244869532,-0.41453866126807715,-0.4196007710238072
2016-03-03,419.56,-5.800000000000011,20.483163818121458,0.0023834493278672895,6.039206543093403,176030.5936,7.486256311669512,-0.41859840373676716,-0.423817816244284
2016-03-04,409.48,-10.079999999999984,20.235612172603034,0.002442121715346293,6.01488806205157,167673.8704,7.4258168146886385,-0.42577158736610266,-0.43127087181542767
2016-03-05,399.0,-10.480000000000018,19.974984355438178,0.002506265664160401,5.988961416889864,159201.0,7.3619178209542175,-0.43339419743727314,-0.43919359337067226
2016-03-06,405.96,6.9599999999999795,20.148449071826843,0.002463296876539561,6.006254632580617,164803.52159999998,7.404477446160232,-0.4283127276273346,-0.4339117502817913
2016-03-07,414.87,8.910000000000025,20.36835781303932,0.0024103936172777014,6.027965218144677,172117.1169,7.458256989394323,-0.4219170576241203,-0.42726564531785444
2016-03-08,411.9,-2.9700000000000273,20.29531965749739,0.0024277737314882253,6.020780601442035,169661.61,7.440416787843208,-0.42403555521773373,-0.4294668795240462
2016-03-09,412.76,0.8600000000000136,20.316495760834346,0.0024227153793972287,6.0228663102475135,170370.81759999998,7.445591434039243,-0.42342075485216646,-0.4288280463385554
2016-03-10,415.83,3.069999999999993,20.39191016064949,0.0024048288964240196,6.030276522893371,172914.58889999997,7.464005305060394,-0.42123511225067706,-0.426557112793717
2016-03-11,419.11,3.2800000000000296,20.472176239960422,0.0023860084464699003,6.0381334153001465,175653.19210000001,7.483578887329309,-0.4189154209593077,-0.4241471502107947
2016-03-12,410.36,-8.75,20.257344347174435,0.0024368846866166293,6.017034823219512,168395.3296,7.431132534784728,-0.4251392726818488,-0.43061378728368804
2016-03-13,412.41,2.0500000000000114,20.307880243885624,0.0024247714652893965,6.022018000151438,170082.0081,7.443486341553557,-0.42367082969360503,-0.42908789452940466
2016-03-14,414.31,1.8999999999999773,20.354606358266917,0.002413651613526104,6.026614485890782,171652.7761,7.454899709157686,-0.42231549336188107,-0.42767962527983866
2016-03-15,415.13,0.8199999999999932,20.374739262135357,0.0024088839640594513,6.0285917241892655,172332.91689999998,7.45981469973647,-0.42173222863555204,-0.427073608158044
2016-03-16,415.91,0.7800000000000296,20.393871628506442,0.002404366329253925,6.030468890701212,172981.12810000003,7.464483931851711,-0.4211783453171068,-0.42649813368132533
2016-03-17,418.16,2.25,20.448960853794013,0.002391429118040941,6.035864134404666,174857.78560000003,7.477920246906947,-0.41958565322872027,-0.4248434381971305
2016-03-18,408.16,-10.0,20.202970078679026,0.0024500196001568013,6.011659254393502,166594.58560000002,7.4178289359474885,-0.4267222796955417,-0.4322588419819445
2016-03-19,408.69,0.5299999999999727,20.216082706597735,0.002446842349947393,6.0129569224460795,167027.5161,7.4210382565461375,-0.4263402413815388,-0.43186181825754194
2016-03-20,411.53,2.839999999999975,20.286202207411815,0.0024299565037785827,6.0198819214694765,169356.9409,7.43818827046229,-0.42430040600704244,-0.42974208903596695
2016-03-21,411.11,-0.4199999999999591,20.275847701144336,0.0024324390065919095,6.018860818589742,169011.4321,7.4356569827832555,-0.4246012986189068,-0.43005475410411764
2016-03-22,416.21,5.099999999999966,20.40122545338882,0.0024026332860815455,6.031189940581032,173230.76409999997,7.466278235887515,-0.4209655538891104,-0.42627705125431414
2016-03-23,416.98,0.7700000000000387,20.420088148683394,0.0023981965561897453,6.033038259017911,173872.32040000003,7.470879673134933,-0.420419999397051,-0.4257102502290146
2016-03-24,414.74,-2.240000000000009,20.36516633862832,0.002411149153686647,6.027651817869694,172009.26760000002,7.457477890159564,-0.42200950991267633,-0.42736170378083177
2016-03-25,415.71,0.9699999999999704,20.388967605055434,0.002405523080993962,6.029987901778734,172814.80409999998,7.4632872497583325,-0.4213202804691976,-0.42664560026477916
2016-03-26,416.51,0.8000000000000114,20.40857662846677,0.002400902739430026,6.031910470922513,173480.5801,7.468071677919428,-0.4207528958613154,-0.426056109595289
2016-03-27,424.57,8.060000000000002,20.60509645694482,0.0023553242103775585,6.051076892039125,180259.6849,7.515936483518112,-0.4150887823602386,-0.4201721613283573
2016-03-28,422.21,-2.3600000000000136,20.547749268472202,0.002368489614173042,6.045502820590854,178261.2841,7.501984659955507,-0.41673750267148224,-0.42188471272623945
2016-03-29,415.0,-7.2099999999999795,20.37154878746336,0.0024096385542168677,6.028278520230698,172225.0,7.459035925891642,-0.4218246305366659,-0.42716961344881516
2016-03-30,412.44,-2.5600000000000023,20.308618859981593,0.0024245950926195326,6.022090740649743,170106.7536,7.443666824710154,-0.4236493874735932,-0.42906561419345357
2016-03-31,415.66,3.2200000000000273,20.387741414879677,0.0024058124428619544,6.029867618390927,172773.2356,7.462988019265591,-0.4213557735398808,-0.42668247670610976
2016-04-01,415.64,-0.020000000000038654,20.387250918159612,0.0024059282071023,6.029819500984446,172756.6096,7.462868320349498,-0.42136997180823293,-0.42669722838018115
2016-04-02,418.51,2.8700000000000045,20.45751695587712,0.0023894291653723926,6.036700784506657,175150.6201,7.480006005314175,-0.41933857156986293,-0.42458674856958933
2016-04-03,419.06,0.5500000000000114,20.47095503390108,0.0023862931322483653,6.038014107760962,175611.2836,7.483281277453418,-0.4189506633730572,-0.42418376215957837
2016-04-04,419.33,0.2699999999999818,20.47754868142181,0.0023847566355853387,6.038658199435085,175837.6489,7.484888089658283,-0.41876039778197766,-0.42398610347505955
2016-04-05,422.07,2.740000000000009,20.54434228686818,0.0023692752387044803,6.045171177057232,178143.0849,7.501155377560108,-0.4168355598279377,-0.4219865703268787
2016-04-06,421.26,-0.8100000000000023,20.5246193630966,0.0023738308882875186,6.043250220257212,177459.9876,7.4963537831898845,-0.41740344663809403,-0.42257647604721454
2016-04-07,420.14,-1.1200000000000045,20.497316897584426,0.002380158994620841,6.040587989067534,176517.61959999998,7.489704391712323,-0.41819023982974346,-0.4233938014651637
2016-04-08,417.69,-2.4499999999999886,20.43746559630132,0.0023941200411788646,6.034739530589304,174464.9361,7.475117539715418,-0.41991773178882846,-0.4251884345119968
2016-04-09,418.05,0.36000000000001364,20.446271053666486,0.002392058366224136,6.035601042596067,174765.80250000002,7.4772644824743,-0.4196633446249849,-0.42492415129095834
2016-04-10,420.25,2.1999999999999886,20.5,0.002379535990481856,6.040849772288725,176610.0625,7.490357979875453,-0.41811288474263025,-0.42331344322700154
2016-04-11,421.43,1.1800000000000068,20.528760313277566,0.0023728733122938567,6.043653690103315,177603.24490000002,7.4973620352239925,-0.41728418179676935,-0.4224525856173418
2016-04-12,424.74,3.3100000000000023,20.60922123710646,0.0023543815039789046,6.051477217014153,180404.0676,7.51693948946637,-0.41497032671637224,-0.42004912463292493
2016-04-13,423.47,-1.2699999999999818,20.578386720051697,0.0023614423689989846,6.048482673330305,179326.8409,7.509439965141244,-0.41585625895814105,-0.4209693349671037
2016-04-14,424.02,0.5499999999999545,20.591745919178393,0.0023583793217301073,6.049780623930818,179792.96039999998,7.512689628778455,-0.4154723041325437,-0.4205705197100402
2016-04-15,428.67,4.650000000000034,20.704347369574343,0.002332796790071617,6.0606873921489886,183757.9689,7.540052393353378,-0.4122433449174357,-0.4172168680459564
2016-04-16,430.05,1.3799999999999955,20.737646925338467,0.002325311010347634,6.0639014809974885,184943.0025,7.548134854976767,-0.4112909372662177,-0.4162277768916868
2016-04-17,426.26,-3.7900000000000205,20.646065000382034,0.0023459860179233334,6.055049488733093,181697.5876,7.525895670844095,-0.41391302317567663,-0.4189509616692801
2016-04-18,427.69,1.4300000000000068,20.68066730064579,0.0023381421122775845,6.058398634085082,182918.7361,7.534302135218043,-0.4129213134986027,-0.4179209761903683
2016-04-19,434.92,7.230000000000018,20.854735673223,0.0022992734295962476,6.075162106129548,189155.4064,7.576520333704914,-0.4079510171687203,-0.4127595583975541
2016-04-20,441.16,6.240000000000009,21.003809178337153,0.0022667512920482363,6.089407621437946,194622.14560000002,7.612583033364962,-0.4037187637601301,-0.40836549779258646
2016-04-21,449.34,8.17999999999995,21.19764137822885,0.0022254862687497217,6.10777983948933,201906.43559999997,7.6593460891980465,-0.3982489095120326,-0.40268779387701165
2016-04-22,445.28,-4.060000000000002,21.101658702575964,0.0022457779374775422,6.098703297777581,198274.27839999998,7.636207651592871,-0.4009528483220827,-0.4054943005352928
2016-04-23,450.08,4.800000000000011,21.21508896988179,0.00222182723071454,6.109425344741546,202572.00639999998,7.663548406321278,-0.3977583651085104,-0.4021786793740765
2016-04-24,457.56,7.480000000000018,21.390652163971065,0.002185505726025002,6.125908023657472,209361.1536,7.705769555632801,-0.39283889196664595,-0.39707361275713976
2016-04-25,461.73,4.170000000000016,21.48790357387151,0.002165767872999372,6.1349803046599725,213194.59290000002,7.729107795274602,-0.3901266495160935,-0.394259544112528
2016-04-26,466.0,4.269999999999982,21.587033144922902,0.002145922746781116,6.144185634125646,217156.0,7.7528605465318225,-0.38737136005439843,-0.39140117377654127
2016-04-27,447.01,-18.99000000000001,21.142611002428247,0.0022370864186483526,6.102580965727987,199817.94009999998,7.646084259142966,-0.3997980655077756,-0.40429567070159067
2016-04-28,448.48,1.4700000000000273,21.177346387118476,0.0022297538351765964,6.105864087416478,201134.31040000002,7.654456514517319,-0.3988198854964015,-0.4032803993304715
2016-04-29,454.98,6.5,21.33026019531876,0.0021978988087388456,6.120253461940899,207006.8004,7.6912589852393785,-0.3945277583438367,-0.3988260628833222
2016-04-30,448.53,-6.4500000000000455,21.178526860950456,0.00222950527277997,6.105975568893946,201179.1609,7.65474096317623,-0.3987866631480526,-0.40324591803858634
2016-05-01,452.24,3.7100000000000364,21.26593520163174,0.0022112152839200423,6.114213012367036,204521.01760000002,7.675788344716727,-0.396330508404173,-0.40069683530647726
2016-05-02,444.18,-8.060000000000002,21.075578283881086,0.002251339547030483,6.096229885683062,197295.8724,7.629914416789301,-0.4016891349542215,-0.40625857732743825
2016-05-03,450.27,6.089999999999975,21.21956644231922,0.0022208896884091766,6.109847402836333,202743.07289999997,7.66462663637868,-0.39763252773588853,-0.40204808015007654
2016-05-04,445.8,-4.46999999999997,21.113976413740733,0.0022431583669807087,6.099870420951769,198737.64,7.639179027853436,-0.40060533626351125,-0.40513358673762806
